process_id,gen_num,gen_index,individual,fitness,run,robot,
0,18,16,717,0.53997722,4,zappa,1.799924066
0,18,17,718,1.258026422,4,zappa,4.193421408
0,18,18,719,0.271545274,4,zappa,0.905150915
0,18,19,720,1.03597129,4,zappa,3.453237634
0,18,20,721,0.594002917,4,zappa,1.980009723
0,18,21,722,0.662156923,4,zappa,2.207189743
0,18,22,723,0.885718926,4,zappa,2.952396418
0,18,23,724,1.623210763,4,zappa,5.410702543
0,18,24,725,0.358967936,4,zappa,1.196559787
0,18,25,726,1.021820031,4,zappa,3.406066771
0,18,26,727,0.679639254,4,zappa,2.26546418
0,18,27,728,1.013584227,4,zappa,3.37861409
0,18,28,729,0.954380827,4,zappa,3.181269422
0,18,29,730,1.841823197,4,zappa,6.139410656
0,19,0,741,2.691556829,4,zappa,8.971856096
0,19,1,742,2.691556829,4,zappa,8.971856096
0,19,2,743,2.709062869,4,zappa,9.030209563
0,19,3,744,2.743515597,4,zappa,9.145051988
0,19,4,745,2.780369734,4,zappa,9.267899114
0,19,5,746,2.780369734,4,zappa,9.267899114
0,19,6,747,2.866337498,4,zappa,9.554458327
0,19,7,748,2.882026033,4,zappa,9.606753444
0,19,8,749,2.902578005,4,zappa,9.675260018
0,19,9,750,3.344316933,4,zappa,11.14772311
0,19,10,751,1.037254257,4,zappa,3.457514191
0,19,11,752,0.850451498,4,zappa,2.834838325
0,19,12,753,0.290642529,4,zappa,0.968808431
0,19,13,754,1.064655373,4,zappa,3.548851244
0,19,14,755,0.807791289,4,zappa,2.692637631
0,19,15,756,1.27980054,4,zappa,4.266001801
0,19,16,757,0.877329019,4,zappa,2.924430065
0,19,17,758,1.168940591,4,zappa,3.896468638
0,19,18,759,0.658614383,4,zappa,2.195381278
0,19,19,760,1.818375771,4,zappa,6.061252569
0,19,20,761,1.837267734,4,zappa,6.124225779
0,19,21,762,1.870361353,4,zappa,6.234537842
0,19,22,763,0.726213321,4,zappa,2.420711068
0,19,23,764,0.316631855,4,zappa,1.055439516
0,19,24,765,1.038649954,4,zappa,3.462166512
0,19,25,766,2.110787332,4,zappa,7.035957772
0,19,26,767,1.291070566,4,zappa,4.303568554
0,19,27,768,0.274652087,4,zappa,0.915506957
0,19,28,769,1.574251273,4,zappa,5.247504243
0,19,29,770,2.573272953,4,zappa,8.577576509
0,0,0,1,1.503117552,5,zappa,5.01039184
0,0,1,2,0.303590766,5,zappa,1.01196922
0,0,2,3,0.390844752,5,zappa,1.302815841
0,0,3,4,0.960750371,5,zappa,3.202501235
0,0,4,5,0.243689062,5,zappa,0.812296873
0,0,5,6,1.403160779,5,zappa,4.677202596
0,0,6,7,1.69732351,5,zappa,5.657745035
0,0,7,8,0.703540673,5,zappa,2.345135578
0,0,8,9,0.448104799,5,zappa,1.493682663
0,0,9,10,0.260675989,5,zappa,0.868919963
0,1,0,21,1.503117552,5,zappa,5.01039184
0,1,1,22,0.303590766,5,zappa,1.01196922
0,1,2,23,0.390844752,5,zappa,1.302815841
0,1,3,24,0.960750371,5,zappa,3.202501235
0,1,4,25,0.243689062,5,zappa,0.812296873
0,1,5,26,1.403160779,5,zappa,4.677202596
0,1,6,27,1.69732351,5,zappa,5.657745035
0,1,7,28,0.703540673,5,zappa,2.345135578
0,1,8,29,0.448104799,5,zappa,1.493682663
0,1,9,30,0.260675989,5,zappa,0.868919963
0,1,10,31,1.1767621,5,zappa,3.922540334
0,1,11,32,1.109420444,5,zappa,3.698068147
0,1,12,33,0.863856221,5,zappa,2.879520736
0,1,13,34,1.020785217,5,zappa,3.402617391
0,1,14,35,1.422764021,5,zappa,4.742546735
0,1,15,36,1.801138595,5,zappa,6.003795318
0,1,16,37,0.176933809,5,zappa,0.589779364
0,1,17,38,1.346622984,5,zappa,4.488743279
0,1,18,39,0.94289898,5,zappa,3.1429966
0,1,19,40,0.260675989,5,zappa,0.868919963
0,1,20,41,2.523994649,5,zappa,8.413315496
0,1,21,42,1.165149428,5,zappa,3.883831427
0,1,22,43,1.001847162,5,zappa,3.33949054
0,1,23,44,2.684870419,5,zappa,8.949568062
0,1,24,45,1.879184757,5,zappa,6.263949189
0,1,25,46,0.190415676,5,zappa,0.63471892
0,1,26,47,2.001964059,5,zappa,6.673213529
0,1,27,48,1.148266225,5,zappa,3.827554083
0,1,28,49,0.710256431,5,zappa,2.367521435
0,1,29,50,1.193152782,5,zappa,3.97717594
0,2,0,61,1.373286582,5,zappa,4.577621939
0,2,1,62,1.403160779,5,zappa,4.677202596
0,2,2,63,1.422764021,5,zappa,4.742546735
0,2,3,64,1.503117552,5,zappa,5.01039184
0,2,4,65,1.69732351,5,zappa,5.657745035
0,2,5,66,1.801138595,5,zappa,6.003795318
0,2,6,67,1.879184757,5,zappa,6.263949189
0,2,7,68,2.001964059,5,zappa,6.673213529
0,2,8,69,2.523994649,5,zappa,8.413315496
0,2,9,70,2.684870419,5,zappa,8.949568062
0,2,10,71,1.243739357,5,zappa,4.145797858
0,2,11,72,0.600357707,5,zappa,2.001192357
0,2,12,73,0.925711174,5,zappa,3.085703913
0,2,13,74,1.131137152,5,zappa,3.770457174
0,2,14,75,0.84674855,5,zappa,2.822495166
0,2,15,76,2.057369,5,zappa,6.857896666
0,2,16,77,0.45121431,5,zappa,1.504047701
0,2,17,78,1.468290901,5,zappa,4.894303004
0,2,18,79,0.743712241,5,zappa,2.479040803
0,2,19,80,0.68035247,5,zappa,2.267841567
0,2,20,81,1.378661804,5,zappa,4.595539348
0,2,21,82,1.755103722,5,zappa,5.85034574
0,2,22,83,2.403348705,5,zappa,8.01116235
0,2,23,84,1.56820585,5,zappa,5.227352832
0,2,24,85,0.508994582,5,zappa,1.696648608
0,2,25,86,0.788815342,5,zappa,2.629384474
0,2,26,87,0.616671394,5,zappa,2.055571314
0,2,27,88,1.047892849,5,zappa,3.492976164
0,2,28,89,0.124436715,5,zappa,0.41478905
0,2,29,90,2.009684595,5,zappa,6.69894865
0,3,0,101,1.755103722,5,zappa,5.85034574
0,3,1,102,1.801138595,5,zappa,6.003795318
0,3,2,103,1.879184757,5,zappa,6.263949189
0,3,3,104,1.883299828,5,zappa,6.277666092
0,3,4,105,2.001964059,5,zappa,6.673213529
0,3,5,106,2.009684595,5,zappa,6.69894865
0,3,6,107,2.057369,5,zappa,6.857896666
0,3,7,108,2.403348705,5,zappa,8.01116235
0,3,8,109,2.523994649,5,zappa,8.413315496
0,3,9,110,2.684870419,5,zappa,8.949568062
0,3,10,111,1.101255841,5,zappa,3.670852803
0,3,11,112,2.40441844,5,zappa,8.014728135
0,3,12,113,1.879184757,5,zappa,6.263949189
0,3,13,114,1.834347259,5,zappa,6.114490865
0,3,14,115,1.491885949,5,zappa,4.972953162
0,3,15,116,0.789704069,5,zappa,2.632346896
0,3,16,117,0.792981139,5,zappa,2.643270463
0,3,17,118,0.618434784,5,zappa,2.06144928
0,3,18,119,1.224295639,5,zappa,4.080985465
0,3,19,120,0.681618129,5,zappa,2.272060431
0,3,20,121,0.399206906,5,zappa,1.330689687
0,3,21,122,1.219743218,5,zappa,4.065810726
0,3,22,123,0.948595203,5,zappa,3.161984009
0,3,23,124,1.540730704,5,zappa,5.135769014
0,3,24,125,0.736849381,5,zappa,2.456164604
0,3,25,126,0.14093815,5,zappa,0.469793834
0,3,26,127,0.444123229,5,zappa,1.480410764
0,3,27,128,0.768714418,5,zappa,2.562381392
0,3,28,129,1.795155278,5,zappa,5.983850927
0,3,29,130,0.740233938,5,zappa,2.46744646
0,4,0,141,2.001964059,5,zappa,6.673213529
0,4,1,142,2.009684595,5,zappa,6.69894865
0,4,2,143,2.025960426,5,zappa,6.753201419
0,4,3,144,2.057369,5,zappa,6.857896666
0,4,4,145,2.12037076,5,zappa,7.067902533
0,4,5,146,2.403348705,5,zappa,8.01116235
0,4,6,147,2.40441844,5,zappa,8.014728135
0,4,7,148,2.523994649,5,zappa,8.413315496
0,4,8,149,2.684870419,5,zappa,8.949568062
0,4,9,150,3.064023888,5,zappa,10.21341296
0,4,10,151,2.417100582,5,zappa,8.057001939
0,4,11,152,1.524452044,5,zappa,5.081506812
0,4,12,153,0.591407813,5,zappa,1.971359378
0,4,13,154,1.359903149,5,zappa,4.533010497
0,4,14,155,0.687851189,5,zappa,2.292837298
0,4,15,156,1.766360028,5,zappa,5.887866759
0,4,16,157,0.264841697,5,zappa,0.882805657
0,4,17,158,1.072854024,5,zappa,3.576180081
0,4,18,159,0.827404327,5,zappa,2.758014423
0,4,19,160,1.226325865,5,zappa,4.087752884
0,4,20,161,0.653317593,5,zappa,2.177725311
0,4,21,162,0.850414401,5,zappa,2.834714669
0,4,22,163,0.607516569,5,zappa,2.02505523
0,4,23,164,1.11113018,5,zappa,3.703767268
0,4,24,165,0.439115857,5,zappa,1.463719524
0,4,25,166,3.366901819,5,zappa,11.22300606
0,4,26,167,0.871816862,5,zappa,2.906056207
0,4,27,168,0.604232145,5,zappa,2.014107151
0,4,28,169,0.470660039,5,zappa,1.568866796
0,4,29,170,0.919475572,5,zappa,3.064918573
0,5,0,181,2.175034878,5,zappa,7.250116261
0,5,1,182,2.188053215,5,zappa,7.293510718
0,5,2,183,2.221482512,5,zappa,7.404941707
0,5,3,184,2.403348705,5,zappa,8.01116235
0,5,4,185,2.40441844,5,zappa,8.014728135
0,5,5,186,2.417100582,5,zappa,8.057001939
0,5,6,187,2.523994649,5,zappa,8.413315496
0,5,7,188,2.684870419,5,zappa,8.949568062
0,5,8,189,3.064023888,5,zappa,10.21341296
0,5,9,190,3.366901819,5,zappa,11.22300606
0,5,10,191,1.249706222,5,zappa,4.165687406
0,5,11,192,2.332225548,5,zappa,7.77408516
0,5,12,193,0.944995143,5,zappa,3.149983809
0,5,13,194,1.562513808,5,zappa,5.20837936
0,5,14,195,1.358199218,5,zappa,4.527330728
0,5,15,196,0.782944371,5,zappa,2.60981457
0,5,16,197,2.523994649,5,zappa,8.413315496
0,5,17,198,1.470511012,5,zappa,4.901703372
0,5,18,199,1.278372841,5,zappa,4.261242803
0,5,19,200,1.96535959,5,zappa,6.551198633
0,5,20,201,1.150001272,5,zappa,3.833337575
0,5,21,202,1.822816602,5,zappa,6.076055339
0,5,22,203,1.720744499,5,zappa,5.735814998
0,5,23,204,0.455000279,5,zappa,1.516667598
0,5,24,205,0.865219783,5,zappa,2.884065942
0,5,25,206,0.897261174,5,zappa,2.990870579
0,5,26,207,0.208125758,5,zappa,0.693752528
0,5,27,208,0.388396894,5,zappa,1.294656312
0,5,28,209,2.225484271,5,zappa,7.418280902
0,5,29,210,0.792422494,5,zappa,2.641408313
0,6,0,221,2.357257517,5,zappa,7.857525057
0,6,1,222,2.388344329,5,zappa,7.961147764
0,6,2,223,2.403348705,5,zappa,8.01116235
0,6,3,224,2.40441844,5,zappa,8.014728135
0,6,4,225,2.417100582,5,zappa,8.057001939
0,6,5,226,2.523994649,5,zappa,8.413315496
0,6,6,227,2.523994649,5,zappa,8.413315496
0,6,7,228,2.684870419,5,zappa,8.949568062
0,6,8,229,3.064023888,5,zappa,10.21341296
0,6,9,230,3.366901819,5,zappa,11.22300606
0,6,10,231,2.376732188,5,zappa,7.922440627
0,6,11,232,1.672290075,5,zappa,5.57430025
0,6,12,233,0.597692784,5,zappa,1.992309279
0,6,13,234,1.92730661,5,zappa,6.424355365
0,6,14,235,0.331847596,5,zappa,1.106158653
0,6,15,236,1.849471595,5,zappa,6.164905315
0,6,16,237,0.988121747,5,zappa,3.293739156
0,6,17,238,0.568680544,5,zappa,1.895601814
0,6,18,239,0.608185637,5,zappa,2.027285458
0,6,19,240,1.767326826,5,zappa,5.891089422
0,6,20,241,2.191843159,5,zappa,7.306143862
0,6,21,242,1.661285761,5,zappa,5.537619204
0,6,22,243,0.33608167,5,zappa,1.120272232
0,6,23,244,1.784947891,5,zappa,5.949826303
0,6,24,245,1.436962858,5,zappa,4.789876193
0,6,25,246,1.89296858,5,zappa,6.309895267
0,6,26,247,0.212851312,5,zappa,0.709504374
0,6,27,248,1.343108785,5,zappa,4.477029283
0,6,28,249,1.47640088,5,zappa,4.921336268
0,6,29,250,0.789674455,5,zappa,2.632248183
0,7,0,261,2.376732188,5,zappa,7.922440627
0,7,1,262,2.388344329,5,zappa,7.961147764
0,7,2,263,2.403348705,5,zappa,8.01116235
0,7,3,264,2.40441844,5,zappa,8.014728135
0,7,4,265,2.417100582,5,zappa,8.057001939
0,7,5,266,2.523994649,5,zappa,8.413315496
0,7,6,267,2.523994649,5,zappa,8.413315496
0,7,7,268,2.684870419,5,zappa,8.949568062
0,7,8,269,3.064023888,5,zappa,10.21341296
0,7,9,270,3.366901819,5,zappa,11.22300606
0,7,10,271,1.26972764,5,zappa,4.232425465
0,7,11,272,1.195082295,5,zappa,3.983607649
0,7,12,273,0.711888928,5,zappa,2.372963094
0,7,13,274,1.057810133,5,zappa,3.526033775
0,7,14,275,1.658151106,5,zappa,5.527170353
0,7,15,276,0.775790368,5,zappa,2.585967893
0,7,16,277,1.127082151,5,zappa,3.756940505
0,7,17,278,0.183397977,5,zappa,0.61132659
0,7,18,279,1.465673758,5,zappa,4.885579193
0,7,19,280,0.424099474,5,zappa,1.413664914
0,7,20,281,1.074795786,5,zappa,3.582652621
0,7,21,282,1.262943097,5,zappa,4.209810322
0,7,22,283,1.054306897,5,zappa,3.514356323
0,7,23,284,1.546346503,5,zappa,5.154488342
0,7,24,285,1.333887972,5,zappa,4.44629324
0,7,25,286,2.130099161,5,zappa,7.100330536
0,7,26,287,1.776624402,5,zappa,5.922081341
0,7,27,288,2.248862692,5,zappa,7.496208973
0,7,28,289,0.751342676,5,zappa,2.504475587
0,7,29,290,0.662152493,5,zappa,2.207174977
0,8,0,301,2.403348705,5,zappa,8.01116235
0,8,1,302,2.40441844,5,zappa,8.014728135
0,8,2,303,2.417100582,5,zappa,8.057001939
0,8,3,304,2.523994649,5,zappa,8.413315496
0,8,4,305,2.523994649,5,zappa,8.413315496
0,8,5,306,2.684870419,5,zappa,8.949568062
0,8,6,307,2.778931213,5,zappa,9.263104045
0,8,7,308,3.064023888,5,zappa,10.21341296
0,8,8,309,3.366901819,5,zappa,11.22300606
0,8,9,310,3.632397341,5,zappa,12.10799114
0,8,10,311,2.403348705,5,zappa,8.01116235
0,8,11,312,0.706471754,5,zappa,2.354905847
0,8,12,313,1.600872842,5,zappa,5.336242808
0,8,13,314,2.241681407,5,zappa,7.472271357
0,8,14,315,0.726836109,5,zappa,2.422787029
0,8,15,316,0.687872821,5,zappa,2.292909402
0,8,16,317,2.124716868,5,zappa,7.082389559
0,8,17,318,2.055564766,5,zappa,6.851882555
0,8,18,319,0.773678704,5,zappa,2.578929013
0,8,19,320,0.904087023,5,zappa,3.013623409
0,8,20,321,0.789035286,5,zappa,2.630117619
0,8,21,322,1.714778788,5,zappa,5.715929295
0,8,22,323,1.40917987,5,zappa,4.697266232
0,8,23,324,0.207795769,5,zappa,0.692652564
0,8,24,325,0.657334968,5,zappa,2.191116559
0,8,25,326,0.643598279,5,zappa,2.145327598
0,8,26,327,0.628184444,5,zappa,2.093948145
0,8,27,328,1.079325229,5,zappa,3.597750765
0,8,28,329,1.535564647,5,zappa,5.118548822
0,8,29,330,1.380706382,5,zappa,4.602354608
0,9,0,341,2.40441844,5,zappa,8.014728135
0,9,1,342,2.417100582,5,zappa,8.057001939
0,9,2,343,2.523994649,5,zappa,8.413315496
0,9,3,344,2.523994649,5,zappa,8.413315496
0,9,4,345,2.55929098,5,zappa,8.530969933
0,9,5,346,2.684870419,5,zappa,8.949568062
0,9,6,347,2.778931213,5,zappa,9.263104045
0,9,7,348,3.064023888,5,zappa,10.21341296
0,9,8,349,3.366901819,5,zappa,11.22300606
0,9,9,350,3.632397341,5,zappa,12.10799114
0,9,10,351,1.178805307,5,zappa,3.929351023
0,9,11,352,1.734526824,5,zappa,5.78175608
0,9,12,353,1.793689854,5,zappa,5.978966182
0,9,13,354,1.47058334,5,zappa,4.901944468
0,9,14,355,0.243476812,5,zappa,0.811589372
0,9,15,356,0.817757761,5,zappa,2.725859203
0,9,16,357,1.681984934,5,zappa,5.606616446
0,9,17,358,1.826292993,5,zappa,6.087643311
0,9,18,359,0.624197412,5,zappa,2.080658039
0,9,19,360,0.573276472,5,zappa,1.910921574
0,9,20,361,1.147688011,5,zappa,3.825626703
0,9,21,362,0.775042905,5,zappa,2.58347635
0,9,22,363,0.793361183,5,zappa,2.644537275
0,9,23,364,0.823688664,5,zappa,2.74562888
0,9,24,365,1.1951324,5,zappa,3.983774665
0,9,25,366,2.034091269,5,zappa,6.78030423
0,9,26,367,1.664031574,5,zappa,5.546771914
0,9,27,368,1.067947632,5,zappa,3.559825441
0,9,28,369,1.758795112,5,zappa,5.862650372
0,9,29,370,0.467698012,5,zappa,1.558993373
0,10,0,381,2.40441844,5,zappa,8.014728135
0,10,1,382,2.417100582,5,zappa,8.057001939
0,10,2,383,2.523994649,5,zappa,8.413315496
0,10,3,384,2.523994649,5,zappa,8.413315496
0,10,4,385,2.55929098,5,zappa,8.530969933
0,10,5,386,2.684870419,5,zappa,8.949568062
0,10,6,387,2.778931213,5,zappa,9.263104045
0,10,7,388,3.064023888,5,zappa,10.21341296
0,10,8,389,3.366901819,5,zappa,11.22300606
0,10,9,390,3.632397341,5,zappa,12.10799114
0,10,10,391,2.0098009,5,zappa,6.699336335
0,10,11,392,0.574303198,5,zappa,1.914343993
0,10,12,393,2.033122727,5,zappa,6.777075758
0,10,13,394,0.702872098,5,zappa,2.342906992
0,10,14,395,2.694983888,5,zappa,8.983279626
0,10,15,396,1.609582282,5,zappa,5.365274275
0,10,16,397,0.983179476,5,zappa,3.27726492
0,10,17,398,1.984007725,5,zappa,6.613359082
0,10,18,399,1.158666809,5,zappa,3.862222698
0,10,19,400,3.632397341,5,zappa,12.10799114
0,10,20,401,1.483763234,5,zappa,4.945877446
0,10,21,402,0.598537491,5,zappa,1.99512497
0,10,22,403,2.335964209,5,zappa,7.786547362
0,10,23,404,1.027462066,5,zappa,3.424873554
0,10,24,405,0.603438393,5,zappa,2.011461309
0,10,25,406,1.791493397,5,zappa,5.971644656
0,10,26,407,2.486300691,5,zappa,8.287668969
0,10,27,408,1.69384445,5,zappa,5.646148167
0,10,28,409,0.250222565,5,zappa,0.834075217
0,10,29,410,2.123956838,5,zappa,7.079856126
0,11,0,421,2.55929098,5,zappa,8.530969933
0,11,1,422,2.682865808,5,zappa,8.942886028
0,11,2,423,2.684870419,5,zappa,8.949568062
0,11,3,424,2.694983888,5,zappa,8.983279626
0,11,4,425,2.778931213,5,zappa,9.263104045
0,11,5,426,3.016433319,5,zappa,10.05477773
0,11,6,427,3.064023888,5,zappa,10.21341296
0,11,7,428,3.366901819,5,zappa,11.22300606
0,11,8,429,3.632397341,5,zappa,12.10799114
0,11,9,430,3.632397341,5,zappa,12.10799114
0,11,10,431,1.805592018,5,zappa,6.018640059
0,11,11,432,4.986683387,5,zappa,16.62227796
0,11,12,433,0.731679289,5,zappa,2.438930962
0,11,13,434,0.44467474,5,zappa,1.482249134
0,11,14,435,2.778931213,5,zappa,9.263104045
0,11,15,436,1.870575734,5,zappa,6.235252448
0,11,16,437,1.720772824,5,zappa,5.735909413
0,11,17,438,0.587290721,5,zappa,1.957635735
0,11,18,439,1.973135588,5,zappa,6.577118628
0,11,19,440,0.611932448,5,zappa,2.039774827
0,11,20,441,1.263491977,5,zappa,4.211639924
0,11,21,442,0.756963317,5,zappa,2.523211058
0,11,22,443,1.859911393,5,zappa,6.199704645
0,11,23,444,0.926117298,5,zappa,3.087057659
0,11,24,445,2.030439229,5,zappa,6.768130764
0,11,25,446,1.845128077,5,zappa,6.150426925
0,11,26,447,0.550530279,5,zappa,1.835100931
0,11,27,448,2.368001651,5,zappa,7.893338836
0,11,28,449,2.463473192,5,zappa,8.211577306
0,11,29,450,2.233446802,5,zappa,7.444822672
0,12,0,461,2.778931213,5,zappa,9.263104045
0,12,1,462,2.778931213,5,zappa,9.263104045
0,12,2,463,2.778931213,5,zappa,9.263104045
0,12,3,464,3.016433319,5,zappa,10.05477773
0,12,4,465,3.064023888,5,zappa,10.21341296
0,12,5,466,3.099504901,5,zappa,10.331683
0,12,6,467,3.366901819,5,zappa,11.22300606
0,12,7,468,3.632397341,5,zappa,12.10799114
0,12,8,469,3.632397341,5,zappa,12.10799114
0,12,9,470,4.986683387,5,zappa,16.62227796
0,12,10,471,0.528350173,5,zappa,1.761167242
0,12,11,472,2.177107049,5,zappa,7.257023497
0,12,12,473,1.751558933,5,zappa,5.838529775
0,12,13,474,0.807023295,5,zappa,2.690077649
0,12,14,475,1.390665544,5,zappa,4.635551813
0,12,15,476,1.601318884,5,zappa,5.337729614
0,12,16,477,2.002145725,5,zappa,6.673819082
0,12,17,478,2.843496091,5,zappa,9.478320304
0,12,18,479,1.586132841,5,zappa,5.287109469
0,12,19,480,0.067631467,5,zappa,0.225438224
0,12,20,481,1.993952563,5,zappa,6.646508544
0,12,21,482,2.518735347,5,zappa,8.39578449
0,12,22,483,1.322545782,5,zappa,4.408485939
0,12,23,484,0.420173657,5,zappa,1.400578857
0,12,24,485,1.721762766,5,zappa,5.73920922
0,12,25,486,1.600066294,5,zappa,5.333554312
0,12,26,487,1.069756331,5,zappa,3.565854436
0,12,27,488,0.812732118,5,zappa,2.709107058
0,12,28,489,0.987161885,5,zappa,3.290539617
0,12,29,490,1.499670367,5,zappa,4.998901225
0,13,0,501,2.778931213,5,zappa,9.263104045
0,13,1,502,2.843496091,5,zappa,9.478320304
0,13,2,503,3.016433319,5,zappa,10.05477773
0,13,3,504,3.064023888,5,zappa,10.21341296
0,13,4,505,3.099504901,5,zappa,10.331683
0,13,5,506,3.366901819,5,zappa,11.22300606
0,13,6,507,3.51302976,5,zappa,11.7100992
0,13,7,508,3.632397341,5,zappa,12.10799114
0,13,8,509,3.632397341,5,zappa,12.10799114
0,13,9,510,4.986683387,5,zappa,16.62227796
0,13,10,511,1.8600638,5,zappa,6.200212668
0,13,11,512,1.072135259,5,zappa,3.573784196
0,13,12,513,1.542101032,5,zappa,5.140336773
0,13,13,514,1.486229553,5,zappa,4.95409851
0,13,14,515,1.060599345,5,zappa,3.535331149
0,13,15,516,3.094560886,5,zappa,10.31520295
0,13,16,517,1.971761336,5,zappa,6.572537786
0,13,17,518,1.63157075,5,zappa,5.438569167
0,13,18,519,2.597302238,5,zappa,8.657674126
0,13,19,520,1.976551434,5,zappa,6.588504779
0,13,20,521,0.970437364,5,zappa,3.234791212
0,13,21,522,2.026141782,5,zappa,6.75380594
0,13,22,523,0.884399852,5,zappa,2.947999506
0,13,23,524,2.110461148,5,zappa,7.034870492
0,13,24,525,2.37296764,5,zappa,7.909892132
0,13,25,526,1.234001416,5,zappa,4.113338054
0,13,26,527,1.433224027,5,zappa,4.777413424
0,13,27,528,1.909807734,5,zappa,6.366025782
0,13,28,529,2.432582979,5,zappa,8.10860993
0,13,29,530,2.263196071,5,zappa,7.543986905
0,14,0,541,3.016433319,5,zappa,10.05477773
0,14,1,542,3.064023888,5,zappa,10.21341296
0,14,2,543,3.094560886,5,zappa,10.31520295
0,14,3,544,3.099504901,5,zappa,10.331683
0,14,4,545,3.366901819,5,zappa,11.22300606
0,14,5,546,3.51302976,5,zappa,11.7100992
0,14,6,547,3.578005372,5,zappa,11.92668457
0,14,7,548,3.632397341,5,zappa,12.10799114
0,14,8,549,3.632397341,5,zappa,12.10799114
0,14,9,550,4.986683387,5,zappa,16.62227796
0,14,10,551,2.335610622,5,zappa,7.785368739
0,14,11,552,1.072468382,5,zappa,3.574894606
0,14,12,553,2.030049721,5,zappa,6.766832403
0,14,13,554,1.243981854,5,zappa,4.146606181
0,14,14,555,1.727873888,5,zappa,5.759579626
0,14,15,556,2.468600855,5,zappa,8.228669516
0,14,16,557,1.41919602,5,zappa,4.730653401
0,14,17,558,3.147331493,5,zappa,10.49110498
0,14,18,559,1.570724162,5,zappa,5.235747206
0,14,19,560,1.695619315,5,zappa,5.652064384
0,14,20,561,1.275326396,5,zappa,4.251087988
0,14,21,562,1.096496378,5,zappa,3.654987925
0,14,22,563,1.26284103,5,zappa,4.209470099
0,14,23,564,0.185489379,5,zappa,0.618297931
0,14,24,565,2.449439488,5,zappa,8.164798293
0,14,25,566,1.921502231,5,zappa,6.405007436
0,14,26,567,1.368204913,5,zappa,4.560683042
0,14,27,568,3.507938947,5,zappa,11.69312982
0,14,28,569,0.928660841,5,zappa,3.095536137
0,14,29,570,2.692876617,5,zappa,8.976255389
0,15,0,581,3.147331493,5,zappa,10.49110498
0,15,1,582,3.156019871,5,zappa,10.52006624
0,15,2,583,3.236318806,5,zappa,10.78772935
0,15,3,584,3.366901819,5,zappa,11.22300606
0,15,4,585,3.507938947,5,zappa,11.69312982
0,15,5,586,3.51302976,5,zappa,11.7100992
0,15,6,587,3.578005372,5,zappa,11.92668457
0,15,7,588,3.632397341,5,zappa,12.10799114
0,15,8,589,3.632397341,5,zappa,12.10799114
0,15,9,590,4.986683387,5,zappa,16.62227796
0,15,10,591,1.753684096,5,zappa,5.845613653
0,15,11,592,1.195805014,5,zappa,3.986016713
0,15,12,593,1.977065274,5,zappa,6.590217579
0,15,13,594,2.842038034,5,zappa,9.473460113
0,15,14,595,1.583245311,5,zappa,5.277484369
0,15,15,596,3.157893847,5,zappa,10.52631282
0,15,16,597,1.404593553,5,zappa,4.681978511
0,15,17,598,1.987218089,5,zappa,6.624060296
